,ogc_fid,GEOMETRY,in1,id,cultivo,originfid,NDVI_1,TNDVI_1,RVI_1,SAVI_1,TSAVI_1,MSAVI_1,MSAVI2_1,IPVI_1,LAIFromNDVILog_1,LAIFromReflLinear_1,LAIFromNDVIFormo_1,NDVI_2,TNDVI_2,RVI_2,SAVI_2,TSAVI_2,MSAVI_2,MSAVI2_2,IPVI_2,LAIFromNDVILog_2,LAIFromReflLinear_2,LAIFromNDVIFormo_2,NDVI_3,TNDVI_3,RVI_3,SAVI_3,TSAVI_3,MSAVI_3,MSAVI2_3,IPVI_3,LAIFromNDVILog_3,LAIFromReflLinear_3,LAIFromNDVIFormo_3,NDVI_4,TNDVI_4,RVI_4,SAVI_4,TSAVI_4,MSAVI_4,MSAVI2_4,IPVI_4,LAIFromNDVILog_4,LAIFromReflLinear_4,LAIFromNDVIFormo_4,NDVI_5,TNDVI_5,RVI_5,SAVI_5,TSAVI_5,MSAVI_5,MSAVI2_5,IPVI_5,LAIFromNDVILog_5,LAIFromReflLinear_5,LAIFromNDVIFormo_5,NDVI_6,TNDVI_6,RVI_6,SAVI_6,TSAVI_6,MSAVI_6,MSAVI2_6,IPVI_6,LAIFromNDVILog_6,LAIFromReflLinear_6,LAIFromNDVIFormo_6,target_combined,target_compined_maiz_soja_others,target_maiz_others,target_soja_others
315,316,b'\x01\x01\x00\x00\x00\xc6\xa6\x98@\xca}O\xc0\x8d\x08dc\xe6OA\xc0',006392,3,MAIZ,394,0.385206937789917,0.9408543705940247,2.253127098083496,0.27114954590797424,-1.0272899866104126,0.23993058502674103,0.2499999850988388,0.6926034688949585,0.6308230757713318,1.3200428485870361,0.4404281973838806,0.4081895649433136,0.9529898166656494,2.379460573196411,0.26764607429504395,-1.1632062196731567,0.23228411376476288,0.24316652119159698,0.7040947675704956,0.6964537501335144,1.2940250635147095,0.5062872171401978,0.5485262274742126,1.0239757299423218,3.429936408996582,0.17907994985580444,-2.5222177505493164,0.13615933060646057,0.14219029247760773,0.7742631435394287,1.1813551187515259,0.758027970790863,1.0681761503219604,0.4782608449459076,0.98907071352005,2.8333332538604736,0.12303230911493301,-2.95209002494812,0.0906519666314125,0.09343452751636505,0.739130437374115,0.9178069233894348,0.4543199837207794,0.7482165694236755,0.347970187664032,0.9208529591560364,2.0673444271087646,0.1699487417936325,-1.7789955139160156,0.1368872970342636,0.14195890724658966,0.6739850640296936,0.5305801630020142,0.5851849913597107,0.34561875462532043,0.27861136198043823,0.8823896050453186,1.772430658340454,0.16912728548049927,-1.3657028675079346,0.1426972597837448,0.14710767567157745,0.6393057107925415,0.3609860837459564,0.4683320224285126,0.2021867334842682,MAIZ_3,MAIZ_3,1,0
51,52,b'\x01\x01\x00\x00\x00\xa5\x87\x83F\xd6\\O\xc0\xb52\x1d\x87\xc0\x06A\xc0',014084,1,SOJA,28,0.30652502179145813,0.8980674147605896,1.884026288986206,0.2359813004732132,-0.8810709714889526,0.21390758454799652,0.22005124390125275,0.6532624959945679,0.426804780960083,0.9483959674835205,0.25524216890335083,0.3048892319202423,0.8971561789512634,1.8772392272949219,0.23874391615390778,-0.8481080532073975,0.21764281392097473,0.2236471027135849,0.65244460105896,0.42286163568496704,0.9689200520515442,0.25196924805641174,0.3197944462299347,0.9054250121116638,1.940287709236145,0.21574775874614716,-1.1394438743591309,0.18778060376644135,0.19434089958667755,0.6598972082138062,0.4592057168483734,0.8170319199562073,0.28258654475212097,0.7184841632843018,1.1038496494293213,6.104395389556885,0.2214365154504776,-2.607928514480591,0.16852276027202606,0.17792196571826935,0.8592420816421509,2.151207447052002,1.0361239910125732,2.330461025238037,0.6957801580429077,1.0935173034667969,5.574193954467773,0.1766904890537262,-2.9568347930908203,0.1311267912387848,0.13688364624977112,0.8478900790214539,1.9761160612106323,0.7816590070724487,2.109109401702881,0.356536865234375,0.9254927635192871,2.1081812381744385,0.16842502355575562,-1.8430113792419434,0.13481710851192474,0.13985270261764526,0.6782684326171875,0.55301833152771,0.5868895053863525,0.3662140369415283,SOJA_1,SOJA_1,0,1
197,198,"b'\x01\x01\x00\x00\x00\xd4\xd6\xc8\xfeH\\O\xc0""\xe1[\x9f\xe5<A\xc0'",006392,1,SOJA,191,0.30486762523651123,0.8971441388130188,1.8771498203277588,0.08677685260772705,-2.795308828353882,0.06429076939821243,0.06567799299955368,0.6524338126182556,0.4228096306324005,0.20772697031497955,0.25192615389823914,0.26760563254356384,0.8761310577392578,1.730769157409668,0.12808115780353546,-1.8387830257415771,0.10238189995288849,0.10522083193063736,0.6338028311729431,0.3358577489852905,0.2839319407939911,0.18282195925712585,0.16472609341144562,0.8153073787689209,1.3944242000579834,0.12642836570739746,-0.9493663907051086,0.11377906054258347,0.11547256261110306,0.5823630690574646,0.12039938569068909,-0.1781819611787796,0.03723524510860443,0.5576323866844177,1.0284125804901123,3.5211267471313477,0.20325510203838348,-2.3117051124572754,0.1571241319179535,0.16497282683849335,0.7788162231445312,1.2194243669509888,0.8966949582099915,1.1165157556533813,0.6709957122802734,1.0821255445480347,5.0789475440979,0.1888708472251892,-2.7789063453674316,0.14169752597808838,0.14837920665740967,0.8354978561401367,1.806959867477417,0.8428000211715698,1.8890620470046997,0.359679251909256,0.9271888732910156,2.123434543609619,0.13963830471038818,-2.224334716796875,0.10799667984247208,0.11156126856803894,0.6798396110534668,0.5613393783569336,0.45409297943115234,0.37394481897354126,SOJA_1,SOJA_1,0,1
109,110,b'\x01\x01\x00\x00\x00h\x8fx[lnO\xc0X@\xeb\xca\xa9\tA\xc0',014084,3,MAIZ,309,0.3649047017097473,0.9300025105476379,2.1491336822509766,0.2760927677154541,-0.8896070122718811,0.2496359497308731,0.2586428225040436,0.682452380657196,0.5752861499786377,1.3636419773101807,0.38701438903808594,0.49312716722488403,0.9965576529502869,2.945762872695923,0.23498909175395966,-1.7916693687438965,0.18984995782375336,0.20008444786071777,0.7465635538101196,0.9696014523506165,1.0740981101989746,0.8087201118469238,0.6209912896156311,1.0587687492370605,4.276923179626465,0.158981591463089,-2.9489293098449707,0.1177087053656578,0.12236252427101135,0.8104956150054932,1.5173085927963257,0.6732390522956848,1.5055148601531982,0.404558390378952,0.9510827660560608,2.358851432800293,0.10556748509407043,-2.934021234512329,0.07771456241607666,0.0797652080655098,0.7022792100906372,0.6858787536621094,0.3451484739780426,0.4954805076122284,0.30595633387565613,0.8977506756782532,1.8816629648208618,0.16104114055633545,-1.6413965225219727,0.1315126121044159,0.13589638471603394,0.6529781818389893,0.42543265223503113,0.48393189907073975,0.2541019022464752,0.4038071930408478,0.9506877660751343,2.3546195030212402,0.20022760331630707,-1.7342778444290161,0.16224782168865204,0.16938245296478271,0.7019035816192627,0.6837009787559509,0.8064819574356079,0.49326416850090027,MAIZ_3,MAIZ_3,1,0
462,463,b'\x01\x01\x00\x00\x00v\xf3\xd7\xbb\xce~O\xc0\xf1\x84\x1f0\x93\x91A\xc0',006392,4,SOJA,348,0.33030927181243896,0.9112130999565125,1.9864531755447388,0.24395938217639923,-0.9533640742301941,0.21842703223228455,0.2257157862186432,0.6651546359062195,0.4854205250740051,1.0464919805526733,0.30529409646987915,0.3347524106502533,0.9136478304862976,2.006399393081665,0.26077863574028015,-0.8446956276893616,0.23768456280231476,0.24504506587982178,0.6673762202262878,0.4966462254524231,1.2019157409667969,0.3151760697364807,0.3614056408405304,0.928119421005249,2.131878614425659,0.2155764400959015,-1.373055100440979,0.18186761438846588,0.1893589049577713,0.680702805519104,0.5659317970275879,0.8671079874038696,0.3782329559326172,0.592086672782898,1.0450295209884644,3.9030025005340576,0.15553081035614014,-2.907292604446411,0.11534211039543152,0.11980628222227097,0.796043336391449,1.3735638856887817,0.6482185125350952,1.3159650564193726,0.4848484992980957,0.9923953413963318,2.8823530673980713,0.13328978419303894,-2.838287830352783,0.0989384576678276,0.10221904516220093,0.7424242496490479,0.9405238032341003,0.5036590099334717,0.7745900750160217,0.3090784251689911,0.8994878530502319,1.8946845531463623,0.17068932950496674,-1.5447685718536377,0.1409321427345276,0.1457536816596985,0.6545392274856567,0.432981938123703,0.5353404879570007,0.260393351316452,SOJA_4,SOJA_4,0,1
460,461,"b'\x01\x01\x00\x00\x00^\xbc\xdc\x89\x83\x7fO\xc0A%\x01\xfd""\x94A\xc0'",006392,4,SOJA,345,0.3317943215370178,0.9120275974273682,1.9930903911590576,0.24285714328289032,-0.970805823802948,0.2168329656124115,0.2241901457309723,0.6658971905708313,0.4891626238822937,1.0388259887695312,0.3085777461528778,0.35462769865989685,0.924460768699646,2.0989863872528076,0.2711091637611389,-0.8733789920806885,0.24582011997699738,0.2542508840560913,0.6773138642311096,0.5479866862297058,1.3120131492614746,0.36156368255615234,0.37017035484313965,0.9328292012214661,2.175461769104004,0.2723660171031952,-0.9437148571014404,0.2441307008266449,0.25345978140830994,0.6850851774215698,0.5894813537597656,1.328192114830017,0.40045976638793945,0.6132780313491821,1.0551198720932007,4.171673774719238,0.1786462515592575,-2.7233636379241943,0.1342267245054245,0.14020127058029175,0.8066390156745911,1.477492332458496,0.7743690013885498,1.4528008699417114,0.5050302147865295,1.002511978149414,3.0406506061553955,0.1256256252527237,-3.0061888694763184,0.09232824295759201,0.09522201865911484,0.7525150775909424,1.012490153312683,0.4764620065689087,0.8597871661186218,0.34854769706726074,0.9211664795875549,2.070063591003418,0.11728202551603317,-2.493408679962158,0.0888015627861023,0.09133178740739822,0.6742738485336304,0.532081663608551,0.3517889678478241,0.346985399723053,SOJA_4,SOJA_4,0,1
245,246,b'\x01\x01\x00\x00\x00\xd08W.j\xf3O\xc08\x1c@k9LA\xc0',014035,20,CAMPONATUR,428,0.3267882168292999,0.909278929233551,1.9708333015441895,0.20402802526950836,-1.2927733659744263,0.1738489717245102,0.1802336424589157,0.6633940935134888,0.4765876531600952,0.7502899765968323,0.29758498072624207,0.39788445830345154,0.9475676417350769,2.3216216564178467,0.25330954790115356,-1.2275018692016602,0.21789568662643433,0.22787994146347046,0.698942244052887,0.6666470170021057,1.1713919639587402,0.4760175347328186,0.3285345733165741,0.9102387428283691,1.978559970855713,0.20897887647151947,-1.2545840740203857,0.17898328602313995,0.1855735331773758,0.6642673015594482,0.4809616208076477,0.7845070958137512,0.30139514803886414,0.3057652711868286,0.8976442813873291,1.88086998462677,0.16887792944908142,-1.545544147491455,0.13941740989685059,0.1441318243741989,0.6528826355934143,0.42497196793556213,0.5208684802055359,0.25371938943862915,0.2972322404384613,0.8928786516189575,1.8458904027938843,0.1483384370803833,-1.7492234706878662,0.11972637474536896,0.12351146340370178,0.6486161351203918,0.40454965829849243,0.41352593898773193,0.23692689836025238,0.3901251554489136,0.943464457988739,2.2793614864349365,0.21368715167045593,-1.5368999242782593,0.176860973238945,0.18467187881469727,0.6950625777244568,0.6446129679679871,0.880066990852356,0.45402416586875916,CAMPONATUR_20,OTHER,0,0
417,418,b'\x01\x01\x00\x00\x00\xfb\xa6\x83xWfO\xc09\r\xef\xfd\x0f|A\xc0',006392,2,MAIZ,60,0.40694659948349,0.9523374438285828,2.372377634048462,0.16993795335292816,-2.0746452808380127,0.1332993060350418,0.1385938823223114,0.7034733295440674,0.6928250193595886,0.6392300128936768,0.502570629119873,0.36184582114219666,0.9283565282821655,2.1340389251708984,0.14231961965560913,-2.1990904808044434,0.11030775308609009,0.11400789022445679,0.6809229254722595,0.5671051740646362,0.46796301007270813,0.3793310225009918,0.12168406695127487,0.7884694337844849,1.2770849466323853,0.0983583852648735,-0.869717001914978,0.09001732617616653,0.09089113771915436,0.5608420372009277,0.039199892431497574,-0.5781040191650391,-0.00818510353565216,0.18437211215496063,0.8272678852081299,1.4520986080169678,0.1432771235704422,-0.9169437289237976,0.12958504259586334,0.13170340657234192,0.5921860337257385,0.15907733142375946,-0.02351389452815056,0.060672737658023834,0.43966007232666016,0.9693606495857239,2.5692617893218994,0.17206208407878876,-2.1945979595184326,0.13371632993221283,0.13920606672763824,0.7198300361633301,0.7915918827056885,0.6719834804534912,0.606722891330719,0.5089237689971924,1.0044519901275635,3.0726873874664307,0.11912398040294647,-3.1055078506469727,0.08704089373350143,0.08963016420602798,0.7544618844985962,1.0268076658248901,0.44857802987098694,0.8770186901092529,MAIZ_2,MAIZ_2,1,0
55,56,"b'\x01\x01\x00\x00\x00\x98\xe7""zXTO\xc08\xe3\xf7\xd7\xef\xfb@\xc0'",014084,3,MAIZ,312,0.30165910720825195,0.8953542113304138,1.8639308214187622,0.23291924595832825,-0.8774228692054749,0.21128836274147034,0.21721668541431427,0.650829553604126,0.4151076376438141,0.9152199029922485,0.2455681711435318,0.3975609838962555,0.9473969340324402,2.319838047027588,0.23623187839984894,-1.368703007698059,0.19952574372291565,0.20868809521198273,0.6987804770469666,0.6657215356826782,1.0404839515686035,0.47508713603019714,0.6504854559898376,1.0726068019866943,4.722222328186035,0.1666666716337204,-2.9451956748962402,0.12356303632259369,0.12868322432041168,0.8252426981925964,1.6808714866638184,0.7197200059890747,1.7225455045700073,0.3974231779575348,0.9473242163658142,2.3190789222717285,0.10009985417127609,-2.993445634841919,0.07341072708368301,0.07525233924388885,0.6987115740776062,0.6653275489807129,0.31986600160598755,0.4746912121772766,0.29946303367614746,0.8941269516944885,1.8549528121948242,0.14654359221458435,-1.7874057292938232,0.11781616508960724,0.1215357854962349,0.6497315168380737,0.40986016392707825,0.4097299873828888,0.2412625551223755,0.32581964135169983,0.9087461829185486,1.9665652513504028,0.2142857015132904,-1.1883599758148193,0.1852109581232071,0.191898375749588,0.6629098057746887,0.4741675555706024,0.8159318566322327,0.2954830825328827,MAIZ_3,MAIZ_3,1,0
242,243,b'\x01\x01\x00\x00\x00\x94\xb3L;\xca\tP\xc08\x81\x03\x98\xacZA\xc0',014035,3,MAIZ,425,0.2996845543384552,0.8942508101463318,1.855855941772461,0.2113795280456543,-1.0583151578903198,0.18623600900173187,0.19209927320480347,0.6498422622680664,0.4103885889053345,0.7525700330734253,0.24169518053531647,0.3392857015132904,0.9161253571510315,2.027026891708374,0.19616517424583435,-1.4433856010437012,0.1640038639307022,0.17027783393859863,0.6696428656578064,0.5081925988197327,0.7191238403320312,0.32543861865997314,0.41783538460731506,0.958037257194519,2.4354543685913086,0.17189200222492218,-2.1017110347747803,0.13455642759799957,0.13999392092227936,0.7089176774024963,0.7249370217323303,0.6571769714355469,0.5357571244239807,0.35340726375579834,0.9238004684448242,2.09313702583313,0.14558246731758118,-2.111741542816162,0.11365485191345215,0.11750268191099167,0.6767036318778992,0.5447796583175659,0.4744139015674591,0.35860928893089294,0.22847601771354675,0.8535080552101135,1.5922720432281494,0.15631458163261414,-1.1468610763549805,0.13599437475204468,0.1392604112625122,0.6142380237579346,0.24998128414154053,0.26062044501304626,0.12039747089147568,0.3102486729621887,0.9001381397247314,1.8995957374572754,0.21525314450263977,-1.0870152711868286,0.18881003558635712,0.19507156312465668,0.655124306678772,0.435822069644928,0.7982499599456787,0.2627715766429901,MAIZ_3,MAIZ_3,1,0
284,285,b'\x01\x01\x00\x00\x00\x9eA\x1d@\xf2xO\xc0j/\xc0=\x11UA\xc0',006392,1,SOJA,142,0.3848288655281067,0.9406534433364868,2.2511277198791504,0.17425300180912018,-1.9201865196228027,0.13854417204856873,0.1440221518278122,0.692414402961731,0.6297685503959656,0.644307017326355,0.43939390778541565,0.3612688481807709,0.9280456900596619,2.1312079429626465,0.18319322168827057,-1.7006280422210693,0.14880934357643127,0.1546599119901657,0.6806344389915466,0.5655674338340759,0.6702275276184082,0.3778921365737915,0.11994472146034241,0.7873656749725342,1.2725845575332642,0.0965140163898468,-0.8790442943572998,0.08817962557077408,0.0890333503484726,0.55997234582901,0.03601498156785965,-0.5876457691192627,-0.009863398037850857,0.26892951130867004,0.876886248588562,1.735714316368103,0.17497168481349945,-1.2310738563537598,0.1503283530473709,0.15474070608615875,0.6344647407531738,0.3388568162918091,0.471780002117157,0.18510711193084717,0.5938224196434021,1.045859694480896,3.923954486846924,0.18324068188667297,-2.620772361755371,0.1385703831911087,0.14488762617111206,0.7969111800193787,1.3817939758300781,0.7941990494728088,1.3267478942871094,0.397849440574646,0.9475491642951965,2.3214285373687744,0.12329418957233429,-2.6362359523773193,0.09252909570932388,0.09533781558275223,0.698924720287323,0.6665468811988831,0.4135879576206207,0.4759168028831482,SOJA_1,SOJA_1,0,1
298,299,b'\x01\x01\x00\x00\x00qb\x14\x06\xdd\x88O\xc0\xb0\xd2\x83\nKRA\xc0',006392,2,MAIZ,134,0.32377195358276367,0.9076188206672668,1.9575821161270142,0.1738990843296051,-1.5960171222686768,0.14277614653110504,0.14787179231643677,0.6618859767913818,0.4690648019313812,0.5742828845977783,0.29106566309928894,0.24932000041007996,0.8656327128410339,1.6642510890960693,0.17530809342861176,-1.084786057472229,0.15392319858074188,0.15789830684661865,0.6246600151062012,0.2950744330883026,0.4129598140716553,0.1524498462677002,0.28031811118125916,0.8833561539649963,1.779005527496338,0.21086740493774414,-0.9385274052619934,0.18942829966545105,0.1945575773715973,0.6401590704917908,0.3649233877658844,0.7060100436210632,0.20526577532291412,0.4552183449268341,0.9773527383804321,2.6711957454681396,0.23954817652702332,-1.5993099212646484,0.19722771644592285,0.20746652781963348,0.7276091575622559,0.8411113023757935,1.0921400785446167,0.6611751317977905,0.46259841322898865,0.9811210036277771,2.721611738204956,0.1171874925494194,-2.9790287017822266,0.08616432547569275,0.08868648111820221,0.7312992215156555,0.86522376537323,0.4219749867916107,0.6881965398788452,0.4683098793029785,0.9840273857116699,2.761589527130127,0.13005216419696808,-2.8223023414611816,0.09658701717853546,0.09971047937870026,0.7341549396514893,0.8841720819473267,0.4816020429134369,0.7096550464630127,MAIZ_2,MAIZ_2,1,0
387,388,b'\x01\x01\x00\x00\x00LT\x85\xe6\xda\x85O\xc0\xee\xf3\x908FuA\xc0',006392,2,MAIZ,126,0.4045219421386719,0.9510635733604431,2.3586459159851074,0.16293615102767944,-2.145366907119751,0.12701429426670074,0.13189375400543213,0.7022609710693359,0.6857730150222778,0.6015325784683228,0.49537283182144165,0.3541768491268158,0.9242168664932251,2.09682297706604,0.15432099997997284,-2.00258207321167,0.12165871262550354,0.12595006823539734,0.6770884394645691,0.5468010902404785,0.5153850317001343,0.36047065258026123,0.08740505576133728,0.7664235234260559,1.191552758216858,0.07285048812627792,-0.8277992010116577,0.06737484037876129,0.06779976189136505,0.5437025427818298,-0.022277766838669777,-0.9419358372688293,-0.03922857344150543,0.2731850743293762,0.8793094158172607,1.7517322301864624,0.19997954368591309,-0.9954593777656555,0.17800770699977875,0.18287478387355804,0.6365925669670105,0.3485407531261444,0.6176722049713135,0.19253404438495636,0.45387905836105347,0.9766673445701599,2.6621923446655273,0.1679222583770752,-2.3001739978790283,0.12943579256534576,0.13468502461910248,0.7269394993782043,0.8367793560028076,0.6583630442619324,0.6563552021980286,0.532567024230957,1.01615309715271,3.278688430786133,0.13798809051513672,-2.9356513023376465,0.10194393992424011,0.10544757544994354,0.7662835121154785,1.1170213222503662,0.5437960028648376,0.9875343441963196,MAIZ_2,MAIZ_2,1,0
251,252,b'\x01\x01\x00\x00\x00\xf0\x13y\xb9/\xfeO\xc0\x80\xc0\xcc\x97\xc2aA\xc0',014035,3,MAIZ,455,0.2533441185951233,0.8679539561271667,1.67861008644104,0.18874570727348328,-0.9691789746284485,0.16880331933498383,0.1729573905467987,0.6266720294952393,0.3039487898349762,0.49176979064941406,0.15894711017608643,0.26091477274894714,0.8723042607307434,1.7060478925704956,0.17020796239376068,-1.2287417650222778,0.1462874561548233,0.15043890476226807,0.6304574012756348,0.32079747319221497,0.4274740517139435,0.17145363986492157,0.3177829086780548,0.9043135046958923,1.931618094444275,0.22122184932231903,-1.0772658586502075,0.19432105123996735,0.20092332363128662,0.6588914394378662,0.45424574613571167,0.852470874786377,0.2783487141132355,0.39764702320098877,0.947442352771759,2.320312261581421,0.177894726395607,-1.9411805868148804,0.14121001958847046,0.1469501405954361,0.6988235116004944,0.6659677028656006,0.6743698716163635,0.4753345251083374,0.20627263188362122,0.8404002785682678,1.5197569131851196,0.10277815908193588,-1.7756673097610474,0.0826229453086853,0.08440297842025757,0.6031363010406494,0.20348405838012695,0.07128304243087769,0.08903246372938156,0.2848705053329468,0.8859291672706604,1.7966963052749634,0.13060685992240906,-1.9185631275177002,0.1036185696721077,0.10661596059799194,0.6424352526664734,0.375479519367218,0.3240469694137573,0.2135806381702423,MAIZ_3,MAIZ_3,1,0
397,398,b'\x01\x01\x00\x00\x00\xfc\xd0r+\x9c~O\xc0\xc7\x11k\x01r\x88A\xc0',006392,4,SOJA,358,0.3438059389591217,0.9185891151428223,2.0478787422180176,0.25860005617141724,-0.9108750820159912,0.23308323323726654,0.24101106822490692,0.6719029545783997,0.5198008418083191,1.1875040531158447,0.33585602045059204,0.36389920115470886,0.9294617772102356,2.144155740737915,0.26854297518730164,-0.9404767155647278,0.24083982408046722,0.24982765316963196,0.6819496154785156,0.5725917220115662,1.2901118993759155,0.38447850942611694,0.3955095112323761,0.9463136196136475,2.3085715770721436,0.24321454763412476,-1.2993043661117554,0.20723475515842438,0.21670261025428772,0.6977547407150269,0.6598662734031677,1.0912741422653198,0.4692142605781555,0.553054690361023,1.0261845588684082,3.474820375442505,0.16527867317199707,-2.6838226318359375,0.12424119561910629,0.12934038043022156,0.7765273451805115,1.2001581192016602,0.6864180564880371,1.0919982194900513,0.4429708421230316,0.9710668325424194,2.5904762744903564,0.1539643555879593,-2.420037031173706,0.11753036826848984,0.12193509191274643,0.721485435962677,0.8019846677780151,0.5816680192947388,0.6180319786071777,0.4197750389575958,0.9590490460395813,2.446938991546631,0.25387921929359436,-1.3248844146728516,0.21571169793605804,0.22627879679203033,0.7098875045776367,0.7307348251342773,1.1847680807113647,0.54181969165802,SOJA_4,SOJA_4,0,1
84,85,b'\x01\x01\x00\x00\x00\x98t!\xd2-\xf5O\xc0\x88\xc51\xfd\xb8 A\xc0',014084,3,MAIZ,250,0.38134950399398804,0.938802182674408,2.2328431606292725,0.2746061384677887,-0.9826502203941345,0.2446390986442566,0.2545669972896576,0.6906747817993164,0.6201011538505554,1.3515530824661255,0.42994773387908936,0.3932240307331085,0.9451053142547607,2.296109437942505,0.2818276584148407,-0.987179160118103,0.2508937418460846,0.26150190830230713,0.6966120004653931,0.6533715724945068,1.4213539361953735,0.4627271592617035,0.4072173237800598,0.9524795413017273,2.373917818069458,0.23458576202392578,-1.4288324117660522,0.1967184990644455,0.20596472918987274,0.7036086320877075,0.6936145424842834,1.0343469381332397,0.5033785104751587,0.38697677850723267,0.9417944550514221,2.262519121170044,0.17454546689987183,-1.9273879528045654,0.13869014382362366,0.14419327676296234,0.693488359451294,0.6357698440551758,0.6476970911026001,0.44529038667678833,0.3558926582336426,0.9251446723937988,2.105072498321533,0.21713337302207947,-1.3291934728622437,0.18419210612773895,0.19165074825286865,0.6779463291168213,0.5513184666633606,0.8719600439071655,0.3646409511566162,0.34918418526649475,0.9215118885040283,2.073065996170044,0.24187301099300385,-1.074654221534729,0.2125207930803299,0.22058339416980743,0.6745920777320862,0.5337382555007935,1.047808289527893,0.348495215177536,MAIZ_3,MAIZ_3,1,0
311,312,b'\x01\x01\x00\x00\x00\x87tI\xfbX|O\xc0{cLd\xa5YA\xc0',006392,3,MAIZ,384,0.4066985547542572,0.9522072076797485,2.3709676265716553,0.2851741313934326,-1.0262476205825806,0.2523939609527588,0.2637268900871277,0.7033492922782898,0.6921019554138184,1.45278000831604,0.5018311142921448,0.3732007145881653,0.9344521164894104,2.1908140182495117,0.2579401433467865,-1.0694106817245483,0.22681580483913422,0.23612095415592194,0.6866003274917603,0.5977160334587097,1.198322057723999,0.4083251357078552,0.4938632547855377,0.9969269037246704,2.9515013694763184,0.18886902928352356,-2.229548215866089,0.14662429690361023,0.1533183455467224,0.7469316124916077,0.9722161889076233,0.791325032711029,0.8118090629577637,0.4523371458053589,0.9758776426315308,2.651881694793701,0.14496344327926636,-2.5689072608947754,0.10948281735181808,0.11338530480861664,0.7261685729026794,0.8318085074424744,0.5431970357894897,0.6508374810218811,0.305919885635376,0.8977304100990295,1.8815116882324219,0.16551591455936432,-1.5866113901138306,0.13599886000156403,0.1405736207962036,0.652959942817688,0.4253447651863098,0.5049029588699341,0.25402891635894775,0.4186878502368927,0.9584820866584778,2.4404923915863037,0.2101796269416809,-1.7054637670516968,0.1708967536687851,0.17877356708049774,0.7093439102172852,0.7274821996688843,0.8779629468917847,0.5384159088134766,MAIZ_3,MAIZ_3,1,0
335,336,b'\x01\x01\x00\x00\x00\x89-\x85>\x9a`O\xc0\x06\xd90\xb4\x93dA\xc0',006392,1,SOJA,173,0.45357778668403625,0.9765130877494812,2.660173177719116,0.1719473898410797,-2.2535417079925537,0.13303793966770172,0.13854020833969116,0.7267888784408569,0.8358067274093628,0.6793120503425598,0.6552744507789612,0.4145321249961853,0.9563117027282715,2.4160711765289307,0.17206710577011108,-2.0848801136016846,0.13487860560417175,0.1403190940618515,0.7072660326957703,0.7151177525520325,0.6558179259300232,0.5255385041236877,0.0732843428850174,0.7571554183959961,1.1581592559814453,0.05798127502202988,-0.9312520623207092,0.052586041390895844,0.052907563745975494,0.5366421937942505,-0.04684232920408249,-0.9596560597419739,-0.05084493011236191,0.27964863181114197,0.8829771280288696,1.7764228582382202,0.20504041016101837,-0.9895515441894531,0.18266451358795166,0.18777801096439362,0.6398243308067322,0.3633776605129242,0.666232168674469,0.2040555626153946,0.5003747344017029,1.0001873970031738,3.003000020980835,0.21456116437911987,-2.002861738204956,0.1699247509241104,0.1785622388124466,0.750187337398529,0.995559811592102,0.945339024066925,0.8395280241966248,0.5811442732810974,1.039780855178833,3.774913787841797,0.18956881761550903,-2.5194342136383057,0.14434678852558136,0.15113763511180878,0.7905721664428711,1.322758674621582,0.8255799412727356,1.2496612071990967,SOJA_1,SOJA_1,0,1
131,132,"b'\x01\x01\x00\x00\x00\xe0\xe3o\xb8\x93""P\xc0\xb0\xd57\x9d\x1c<A\xc0'",014035,2,MAIZ,232,0.3136480152606964,0.9020243883132935,1.913956642150879,0.21755726635456085,-1.0861564874649048,0.1908518522977829,0.19725966453552246,0.656823992729187,0.44410473108291626,0.819934070110321,0.2697424590587616,0.3080311119556427,0.8989055156707764,1.890303373336792,0.23852257430553436,-0.8688549995422363,0.21665138006210327,0.2228381186723709,0.6540155410766602,0.4304450452327728,0.9719410538673401,0.25827425718307495,0.27214115858078003,0.8787156343460083,1.7477855682373047,0.21535883843898773,-0.8423095941543579,0.1967272311449051,0.20140579342842102,0.6360705494880676,0.34615904092788696,0.7148272395133972,0.19070060551166534,0.29843398928642273,0.8935513496398926,1.8507652282714844,0.21129882335662842,-1.0512418746948242,0.18636958301067352,0.19218991696834564,0.6492170095443726,0.4074079990386963,0.7495639324188232,0.2392578274011612,0.1921922266483307,0.8319808840751648,1.4758365154266357,0.07201801240444183,-2.318950891494751,0.055085137486457825,0.056018415838479996,0.5960960984230042,0.17477361857891083,0.01235757302492857,0.07051926851272583,0.4730983376502991,0.9864574670791626,2.7957746982574463,0.12586377561092377,-2.895639181137085,0.09305191785097122,0.09597021341323853,0.7365491986274719,0.9002571702003479,0.46480002999305725,0.7280222177505493,MAIZ_2,MAIZ_2,1,0
